Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1041732,-,-,-,26.05,-81.02,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2013,5,5,8,0,200,238,316,108,692,444,2,16,60.95,0,0.127,4.6000000000000005,72.08,22,1010,N/A
2013,5,5,8,30,118,751,558,118,751,558,0,16,54.22,0,0.127,4.5,72.08,22,1010,N/A
2013,5,5,9,0,311,120,392,125,798,665,2,16,47.480000000000004,0,0.127,4.5,65.95,23,1010,N/A
2013,5,5,9,30,183,4,187,132,831,762,2,16,40.75,0,0.127,4.5,65.95,23,1010,N/A
2013,5,5,10,0,127,874,852,127,874,852,0,15,34.06,0,0.127,4.5,60.56,24,1010,N/A
2013,5,5,10,30,131,893,923,131,893,923,0,15,27.47,0,0.127,4.4,60.550000000000004,24,1010,N/A
2013,5,5,11,0,128,915,982,128,915,982,0,15,21.09,0,0.127,4.4,54.730000000000004,25,1010,N/A
2013,5,5,11,30,129,924,1022,129,924,1022,0,15,15.22,0,0.127,4.3,54.72,25,1010,N/A
2013,5,5,12,0,127,934,1045,127,934,1045,0,14,10.75,0,0.127,4.2,48.24,26,1010,N/A
2013,5,5,12,30,127,936,1049,127,936,1049,0,14,9.84,0,0.127,4.1000000000000005,48.230000000000004,26,1010,N/A
2013,5,5,13,0,128,931,1035,128,931,1035,0,13,13.24,0,0.127,4,42.22,27,1010,N/A
2013,5,5,13,30,126,925,1003,126,925,1003,0,13,18.73,0,0.127,4,42.21,27,1010,N/A
2013,5,5,14,0,124,915,954,124,915,954,0,12,24.97,0,0.127,4,39.43,27,1010,N/A
2013,5,5,14,30,121,900,889,121,900,889,0,12,31.490000000000002,0,0.127,4,39.42,27,1010,N/A
2013,5,5,15,0,119,875,808,119,875,808,0,11,38.15,0,0.127,4,37.29,27,1010,N/A
2013,5,5,15,30,114,848,715,114,848,715,0,11,44.86,0,0.127,4,39.550000000000004,26,1010,N/A
2013,5,5,16,0,110,805,610,110,805,610,0,10,51.6,0,0.127,4,38.29,26,1010,N/A
2013,5,5,16,30,101,757,499,101,757,499,0,10,58.33,0,0.127,3.9000000000000004,40.63,25,1010,N/A
2013,5,5,17,0,92,684,381,92,684,381,0,11,65.03,0,0.127,3.8000000000000003,42.72,25,1010,N/A
2013,5,5,17,30,78,588,263,78,588,263,0,11,71.7,0,0.127,3.4000000000000004,45.35,24,1010,N/A
2013,5,5,18,0,60,440,149,60,440,149,0,13,78.3,0,0.127,3.1,54.19,23,1010,N/A
2013,5,5,18,30,32,214,51,32,214,51,0,13,84.82000000000001,0,0.127,3.2,57.59,22,1010,N/A
2013,5,5,19,0,0,0,0,0,0,0,0,12,91.25,0,0.127,3.3000000000000003,59.59,21,1010,N/A
2013,5,5,19,30,0,0,0,0,0,0,0,12,97.54,0,0.127,3.4000000000000004,63.38,20,1010,N/A
2013,5,5,20,0,0,0,0,0,0,0,0,13,103.67,0,0.127,3.5,65.33,20,1010,N/A
2013,5,5,20,30,0,0,0,0,0,0,0,13,109.59,0,0.127,3.4000000000000004,69.53,19,1010,N/A
2013,5,5,21,0,0,0,0,0,0,0,0,13,115.23,0,0.127,3.4000000000000004,70.91,19,1010,N/A
2013,5,5,21,30,0,0,0,0,0,0,0,13,120.52,0,0.127,3.4000000000000004,70.92,19,1010,N/A
2013,5,5,22,0,0,0,0,0,0,0,0,13,125.35000000000001,0,0.127,3.4000000000000004,71.17,19,1010,N/A
2013,5,5,22,30,0,0,0,0,0,0,0,13,129.59,0,0.127,3.3000000000000003,75.75,18,1010,N/A
2013,5,5,23,0,0,0,0,0,0,0,0,13,133.07,0,0.127,3.2,75.83,18,1010,N/A
2013,5,5,23,30,0,0,0,0,0,0,0,13,135.62,0,0.127,3.1,80.75,17,1010,N/A
2013,5,6,0,0,0,0,0,0,0,0,0,13,137.07,0,0.127,3,81.38,17,1010,N/A
2013,5,6,0,30,0,0,0,0,0,0,0,13,137.3,0,0.127,2.8000000000000003,81.38,17,1010,N/A
2013,5,6,1,0,0,0,0,0,0,0,0,13,136.3,0,0.127,2.7,82.01,17,1010,N/A
2013,5,6,1,30,0,0,0,0,0,0,0,13,134.14000000000001,0,0.127,2.5,87.38,16,1010,N/A
2013,5,6,2,0,0,0,0,0,0,0,0,14,130.99,0,0.127,2.4000000000000004,88.39,16,1010,N/A
2013,5,6,2,30,0,0,0,0,0,0,0,14,127.01,0,0.127,2.2,88.4,16,1010,N/A
2013,5,6,3,0,0,0,0,0,0,0,0,14,122.38,0,0.127,2.1,89.25,16,1010,N/A
2013,5,6,3,30,0,0,0,0,0,0,0,14,117.25,0,0.127,2,89.27,16,1010,N/A
2013,5,6,4,0,0,0,0,0,0,0,0,14,111.73,0,0.127,1.9000000000000001,89.86,16,1010,N/A
2013,5,6,4,30,0,0,0,0,0,0,0,14,105.91,0,0.127,1.7000000000000002,89.88,16,1010,N/A
2013,5,6,5,0,0,0,0,0,0,0,0,14,99.85000000000001,0,0.127,1.6,90.2,16,1010,N/A
2013,5,6,5,30,0,0,0,0,0,0,0,14,93.61,0,0.127,1.4000000000000001,90.22,16,1010,N/A
2013,5,6,6,0,18,96,23,18,96,23,0,15,87.23,0,0.127,1.3,88.11,17,1010,N/A
2013,5,6,6,30,52,348,108,52,348,108,0,15,80.74,0,0.127,1.2000000000000002,82.76,18,1010,N/A
2013,5,6,7,0,75,514,215,75,514,215,0,15,74.17,0,0.127,1.2000000000000002,72.97,20,1010,N/A
2013,5,6,7,30,91,624,330,91,624,330,0,15,67.52,0,0.127,1.4000000000000001,68.63,21,1010,N/A
2013,5,6,8,0,104,698,445,104,698,445,0,14,60.83,0,0.127,1.6,59.27,23,1010,N/A
2013,5,6,8,30,114,754,557,114,754,557,0,14,54.11,0,0.127,1.8,59.27,23,1010,N/A
2013,5,6,9,0,124,792,661,124,792,661,0,14,47.37,0,0.127,2,56.31,24,1010,N/A
2013,5,6,9,30,131,823,756,131,823,756,0,14,40.64,0,0.127,2.2,56.300000000000004,25,1010,N/A
2013,5,6,10,0,135,847,839,135,847,839,0,15,33.94,0,0.127,2.5,54.58,26,1010,N/A
2013,5,6,10,30,139,864,908,139,864,908,0,15,27.34,0,0.127,2.8000000000000003,54.57,26,1010,N/A
2013,5,6,11,0,142,877,961,142,877,961,0,15,20.94,0,0.127,3.2,52.85,26,1010,N/A
2013,5,6,11,30,319,17,336,144,885,999,2,15,15.030000000000001,0,0.127,3.5,52.84,26,1010,N/A
2013,5,6,12,0,145,889,1019,145,889,1019,1,15,10.49,0,0.127,3.9000000000000004,50.93,27,1010,N/A
2013,5,6,12,30,491,93,583,145,889,1022,3,15,9.57,0,0.127,4.1000000000000005,50.910000000000004,27,1010,N/A
2013,5,6,13,0,375,25,400,147,881,1006,2,16,13.040000000000001,0,0.127,4.3,51.730000000000004,27,1010,N/A
2013,5,6,13,30,468,96,559,146,875,975,2,16,18.59,0,0.127,4.3,51.71,27,1010,N/A
2013,5,6,14,0,136,874,930,136,874,930,1,16,24.86,0,0.127,4.4,52.34,27,1010,N/A
2013,5,6,14,30,396,70,456,133,858,866,2,16,31.400000000000002,0,0.127,4.4,52.33,27,1010,N/A
2013,5,6,15,0,122,849,790,122,849,790,1,16,38.06,0,0.127,4.5,52.95,27,1010,N/A
2013,5,6,15,30,253,19,266,116,821,700,2,16,44.78,0,0.127,4.4,56.15,26,1010,N/A
2013,5,6,16,0,107,792,600,107,792,600,0,16,51.52,0,0.127,4.4,56.85,26,1010,N/A
2013,5,6,16,30,180,12,187,99,744,490,3,16,58.25,0,0.127,4.2,60.32,25,1010,N/A
2013,5,6,17,0,14,0,14,88,680,376,3,16,64.95,0,0.127,4.1000000000000005,60.980000000000004,25,1010,N/A
2013,5,6,17,30,75,586,260,75,586,260,0,16,71.60000000000001,0,0.127,3.7,64.74,24,1010,N/A
2013,5,6,18,0,58,443,149,58,443,149,0,17,78.2,0,0.127,3.4000000000000004,66.06,24,1010,N/A
2013,5,6,18,30,32,213,52,32,213,52,0,17,84.72,0,0.127,2.9000000000000004,70.16,23,1010,N/A
2013,5,6,19,0,0,0,0,0,0,0,0,17,91.14,0,0.127,2.4000000000000004,75.61,22,1010,N/A
2013,5,6,19,30,0,0,0,0,0,0,0,17,97.42,0,0.127,2.3000000000000003,80.38,21,1010,N/A
2013,5,6,20,0,0,0,0,0,0,0,0,17,103.54,0,0.127,2.3000000000000003,81.39,21,1010,N/A
2013,5,6,20,30,0,0,0,0,0,0,0,17,109.44,0,0.127,2.2,86.57000000000001,20,1010,N/A
2013,5,6,21,0,0,0,0,0,0,0,0,17,115.06,0,0.127,2.1,86.43,20,1010,N/A
2013,5,6,21,30,0,0,0,0,0,0,0,17,120.34,0,0.127,2,86.43,20,1010,N/A
2013,5,6,22,0,0,0,0,0,0,0,0,17,125.15,0,0.127,1.9000000000000001,84.78,20,1010,N/A
2013,5,6,22,30,0,0,0,0,0,0,0,17,129.36,0,0.127,1.9000000000000001,90.19,19,1010,N/A
2013,5,6,23,0,0,0,0,0,0,0,0,16,132.83,0,0.127,1.9000000000000001,87.51,19,1010,N/A
2013,5,6,23,30,0,0,0,0,0,0,0,16,135.36,0,0.127,1.8,93.13,19,1010,N/A
2013,5,7,0,0,0,0,0,0,0,0,0,16,136.79,0,0.127,1.8,90.25,19,1010,N/A
2013,5,7,0,30,0,0,0,0,0,0,0,16,137.02,0,0.127,1.7000000000000002,90.24,18,1010,N/A
2013,5,7,1,0,0,0,0,0,0,0,0,15,136.02,0,0.127,1.7000000000000002,87.60000000000001,18,1010,N/A
2013,5,7,1,30,0,0,0,0,0,0,0,15,133.88,0,0.127,1.6,93.28,17,1010,N/A
2013,5,7,2,0,0,0,0,0,0,0,0,15,130.74,0,0.127,1.5,90.74,17,1010,N/A
2013,5,7,2,30,0,0,0,0,0,0,0,15,126.78,0,0.127,1.4000000000000001,90.76,17,1010,N/A
2013,5,7,3,0,0,0,0,0,0,0,0,15,122.17,0,0.127,1.4000000000000001,88.48,17,1010,N/A
2013,5,7,3,30,0,0,0,0,0,0,0,15,117.05,0,0.127,1.3,88.49,17,1010,N/A
2013,5,7,4,0,0,0,0,0,0,0,0,14,111.55,0,0.127,1.3,86.43,17,1010,N/A
2013,5,7,4,30,0,0,0,0,0,0,0,14,105.74000000000001,0,0.127,1.3,92.10000000000001,16,1010,N/A
2013,5,7,5,0,0,0,0,0,0,0,0,14,99.7,0,0.127,1.3,89.62,16,1010,N/A
2013,5,7,5,30,0,0,0,0,0,0,0,14,93.47,0,0.127,1.5,89.65,16,1010,N/A
2013,5,7,6,0,19,125,26,19,125,26,0,14,87.10000000000001,0,0.127,1.8,84.42,17,1010,N/A
2013,5,7,6,30,48,394,112,48,394,112,0,14,80.61,0,0.127,1.7000000000000002,79.29,18,1010,N/A
2013,5,7,7,0,66,559,220,66,559,220,0,14,74.04,0,0.127,1.6,74.48,19,1010,N/A
2013,5,7,7,30,80,664,335,80,664,335,0,14,67.41,0,0.127,1.2000000000000002,70.02,20,1010,N/A
2013,5,7,8,0,91,734,450,91,734,450,0,15,60.72,0,0.127,0.9,69.2,22,1010,N/A
2013,5,7,8,30,99,786,562,99,786,562,0,15,54,0,0.127,1.2000000000000002,65.1,22,1010,N/A
2013,5,7,9,0,107,822,666,107,822,666,0,15,47.26,0,0.127,1.6,63.63,23,1010,N/A
2013,5,7,9,30,113,851,760,113,851,760,0,15,40.52,0,0.127,2,59.910000000000004,24,1010,N/A
2013,5,7,10,0,130,851,838,130,851,838,0,16,33.82,0,0.127,2.4000000000000004,57.86,25,1010,N/A
2013,5,7,10,30,134,868,906,134,868,906,0,16,27.21,0,0.127,2.7,57.85,25,1010,N/A
2013,5,7,11,0,138,879,960,138,879,960,0,16,20.79,0,0.127,3.1,55.25,26,1010,N/A
2013,5,7,11,30,140,886,997,140,886,997,1,16,14.84,0,0.127,3.3000000000000003,55.230000000000004,26,1010,N/A
2013,5,7,12,0,139,893,1018,139,893,1018,0,16,10.24,0,0.127,3.6,52.300000000000004,27,1010,N/A
2013,5,7,12,30,139,893,1021,139,893,1021,0,16,9.3,0,0.127,3.8000000000000003,52.28,27,1010,N/A
2013,5,7,13,0,137,892,1007,137,892,1007,0,16,12.85,0,0.127,4,49.07,28,1010,N/A
2013,5,7,13,30,135,885,975,135,885,975,0,16,18.46,0,0.127,4.2,49.050000000000004,28,1010,N/A
2013,5,7,14,0,131,877,928,131,877,928,0,16,24.75,0,0.127,4.4,48.550000000000004,28,1010,N/A
2013,5,7,14,30,128,861,864,128,861,864,0,16,31.310000000000002,0,0.127,4.4,51.45,27,1010,N/A
2013,5,7,15,0,122,843,787,122,843,787,0,15,37.980000000000004,0,0.127,4.5,50.95,27,1010,N/A
2013,5,7,15,30,116,816,697,116,816,697,0,15,44.7,0,0.127,4.4,50.95,27,1010,N/A
2013,5,7,16,0,108,784,597,108,784,597,0,15,51.44,0,0.127,4.4,50.47,27,1010,N/A
2013,5,7,16,30,100,737,488,100,737,488,0,15,58.160000000000004,0,0.127,4.2,53.53,26,1010,N/A
2013,5,7,17,0,88,677,376,88,677,376,0,15,64.86,0,0.127,4.1000000000000005,56.31,25,1010,N/A
2013,5,7,17,30,75,585,261,75,585,261,0,15,71.51,0,0.127,3.7,59.78,24,1010,N/A
2013,5,7,18,0,57,455,151,57,455,151,0,15,78.10000000000001,0,0.127,3.4000000000000004,60.08,24,1010,N/A
2013,5,7,18,30,32,233,54,32,233,54,0,15,84.61,0,0.127,3,63.81,23,1010,N/A
2013,5,7,19,0,0,0,0,0,0,0,0,15,91.02,0,0.127,2.6,67.27,22,1010,N/A
2013,5,7,19,30,0,0,0,0,0,0,0,15,97.29,0,0.127,2.5,71.52,21,1010,N/A
2013,5,7,20,0,0,0,0,0,0,0,0,15,103.4,0,0.127,2.4000000000000004,71.3,21,1010,N/A
2013,5,7,20,30,0,0,0,0,0,0,0,15,109.29,0,0.127,2.3000000000000003,75.84,20,1010,N/A
2013,5,7,21,0,0,0,0,0,0,0,0,15,114.9,0,0.127,2.2,75.34,20,1010,N/A
2013,5,7,21,30,0,0,0,0,0,0,0,15,120.15,0,0.127,2,80.16,19,1010,N/A
2013,5,7,22,0,0,0,0,0,0,0,0,15,124.94,0,0.127,1.9000000000000001,78.95,19,1010,N/A
2013,5,7,22,30,0,0,0,0,0,0,0,15,129.14000000000001,0,0.127,1.8,84.04,18,1010,N/A
2013,5,7,23,0,0,0,0,0,0,0,0,14,132.59,0,0.127,1.7000000000000002,82.51,18,1010,N/A
2013,5,7,23,30,0,0,0,0,0,0,0,14,135.1,0,0.127,1.6,82.5,18,1010,N/A
2013,5,8,0,0,0,0,0,0,0,0,0,14,136.52,0,0.127,1.6,81.33,18,1010,N/A
2013,5,8,0,30,0,0,0,0,0,0,0,14,136.75,0,0.127,1.5,86.61,17,1010,N/A
2013,5,8,1,0,0,0,0,0,0,0,0,14,135.75,0,0.127,1.4000000000000001,85.78,17,1010,N/A
2013,5,8,1,30,0,0,0,0,0,0,0,14,133.62,0,0.127,1.3,85.78,17,1010,N/A
2013,5,8,2,0,0,0,0,0,0,0,0,14,130.49,0,0.127,1.3,85.27,17,1010,N/A
2013,5,8,2,30,0,0,0,0,0,0,0,14,126.55,0,0.127,1.2000000000000002,85.28,17,1010,N/A
2013,5,8,3,0,0,0,0,0,0,0,0,14,121.96000000000001,0,0.127,1.1,84.92,17,1010,N/A
2013,5,8,3,30,0,0,0,0,0,0,0,14,116.86,0,0.127,0.9,84.94,17,1010,N/A
2013,5,8,4,0,0,0,0,0,0,0,0,14,111.37,0,0.127,0.8,84.72,17,1010,N/A
2013,5,8,4,30,0,0,0,0,0,0,0,14,105.57000000000001,0,0.127,0.7000000000000001,84.74,17,1010,N/A
2013,5,8,5,0,0,0,0,0,0,0,0,14,99.54,0,0.127,0.7000000000000001,84.72,17,1010,N/A
2013,5,8,5,30,0,0,0,0,0,0,0,14,93.33,0,0.127,0.6000000000000001,84.74,17,1010,N/A
2013,5,8,6,0,20,123,26,20,123,26,0,15,86.96000000000001,0,0.127,0.6000000000000001,83.02,18,1020,N/A
2013,5,8,6,30,50,374,112,50,374,112,0,15,80.49,0,0.127,0.6000000000000001,78.01,19,1020,N/A
2013,5,8,7,0,71,539,220,71,539,220,0,14,73.93,0,0.127,0.6000000000000001,72.16,20,1020,N/A
2013,5,8,7,30,86,645,335,86,645,335,0,14,67.29,0,0.127,0.5,67.87,21,1020,N/A
2013,5,8,8,0,96,725,452,96,725,452,0,13,60.61,0,0.127,0.4,58.25,22,1020,N/A
2013,5,8,8,30,105,779,564,105,779,564,0,13,53.89,0,0.127,0.5,54.83,23,1020,N/A
2013,5,8,9,0,111,822,671,111,822,671,0,12,47.15,0,0.127,0.6000000000000001,49.230000000000004,24,1020,N/A
2013,5,8,9,30,117,853,766,117,853,766,0,12,40.42,0,0.127,0.8,46.37,25,1020,N/A
2013,5,8,10,0,123,873,850,123,873,850,0,12,33.71,0,0.127,1.1,43.21,26,1020,N/A
2013,5,8,10,30,127,890,920,127,890,920,0,12,27.09,0,0.127,1.3,43.2,26,1020,N/A
2013,5,8,11,0,132,899,974,132,899,974,0,12,20.64,0,0.127,1.6,41.07,27,1010,N/A
2013,5,8,11,30,134,907,1012,134,907,1012,0,12,14.65,0,0.127,1.8,41.050000000000004,27,1010,N/A
2013,5,8,12,0,135,910,1032,135,910,1032,0,12,9.99,0,0.127,2.1,39.37,28,1010,N/A
2013,5,8,12,30,135,910,1035,135,910,1035,0,12,9.040000000000001,0,0.127,2.3000000000000003,39.36,28,1010,N/A
2013,5,8,13,0,137,903,1019,137,903,1019,0,13,12.67,0,0.127,2.5,40.17,28,1010,N/A
2013,5,8,13,30,135,896,986,135,896,986,0,13,18.330000000000002,0,0.127,2.6,40.15,28,1010,N/A
2013,5,8,14,0,130,889,938,130,889,938,0,13,24.650000000000002,0,0.127,2.8000000000000003,40.99,29,1010,N/A
2013,5,8,14,30,126,873,873,126,873,873,0,13,31.220000000000002,0,0.127,2.9000000000000004,40.980000000000004,29,1010,N/A
2013,5,8,15,0,118,858,796,118,858,796,0,13,37.9,0,0.127,3.1,39.26,29,1010,N/A
2013,5,8,15,30,113,831,704,113,831,704,0,13,44.62,0,0.127,3,41.59,28,1010,N/A
2013,5,8,16,0,106,795,603,106,795,603,0,13,51.36,0,0.127,3,42.03,28,1010,N/A
2013,5,8,16,30,98,748,493,98,748,493,0,13,58.08,0,0.127,2.8000000000000003,44.550000000000004,27,1010,N/A
2013,5,8,17,0,88,681,379,88,681,379,0,14,64.77,0,0.127,2.7,45.54,27,1010,N/A
2013,5,8,17,30,75,589,263,75,589,263,0,14,71.42,0,0.127,2.3000000000000003,48.300000000000004,26,1010,N/A
2013,5,8,18,0,58,449,152,58,449,152,0,15,78.01,0,0.127,1.9000000000000001,57.08,25,1010,N/A
2013,5,8,18,30,33,231,55,33,231,55,0,15,84.51,0,0.127,1.8,60.61,24,1010,N/A
2013,5,8,19,0,0,0,0,0,0,0,0,14,90.9,0,0.114,1.8,60.04,23,1010,N/A
2013,5,8,19,30,0,0,0,0,0,0,0,14,97.17,0,0.114,1.8,63.800000000000004,22,1010,N/A
2013,5,8,20,0,0,0,0,0,0,0,0,14,103.26,0,0.114,1.9000000000000001,64.25,22,1010,N/A
2013,5,8,20,30,0,0,0,0,0,0,0,14,109.14,0,0.114,1.9000000000000001,68.3,21,1010,N/A
2013,5,8,21,0,0,0,0,0,0,0,0,15,114.73,0,0.114,2,69.10000000000001,21,1010,N/A
2013,5,8,21,30,0,0,0,0,0,0,0,15,119.97,0,0.114,2,69.10000000000001,21,1010,N/A
2013,5,8,22,0,0,0,0,0,0,0,0,15,124.74000000000001,0,0.114,2.1,69.62,21,1020,N/A
2013,5,8,22,30,0,0,0,0,0,0,0,15,128.92000000000002,0,0.114,2.1,74.03,20,1010,N/A
2013,5,8,23,0,0,0,0,0,0,0,0,15,132.35,0,0.114,2.2,74.15,20,1010,N/A
2013,5,8,23,30,0,0,0,0,0,0,0,15,134.85,0,0.114,2.2,78.87,19,1010,N/A
2013,5,9,0,0,0,0,0,0,0,0,0,15,136.26,0,0.114,2.2,79.06,19,1010,N/A
2013,5,9,0,30,0,0,0,0,0,0,0,15,136.48,0,0.114,2.1,79.05,19,1010,N/A
2013,5,9,1,0,0,0,0,0,0,0,0,15,135.49,0,0.114,2.1,79.37,19,1010,N/A
2013,5,9,1,30,0,0,0,0,0,0,0,15,133.37,0,0.114,2,84.47,18,1010,N/A
2013,5,9,2,0,0,0,0,0,0,0,0,15,130.26,0,0.114,1.9000000000000001,85.28,18,1010,N/A
2013,5,9,2,30,0,0,0,0,0,0,0,15,126.33,0,0.114,1.8,85.28,18,1010,N/A
2013,5,9,3,0,0,0,0,0,0,0,0,15,121.75,0,0.114,1.8,86.47,18,1010,N/A
2013,5,9,3,30,0,0,0,0,0,0,0,15,116.67,0,0.114,1.8,86.48,18,1010,N/A
2013,5,9,4,0,0,0,0,0,0,0,0,15,111.2,0,0.114,1.8,87.60000000000001,18,1010,N/A
2013,5,9,4,30,0,0,0,0,0,0,0,15,105.41,0,0.114,1.7000000000000002,93.29,17,1010,N/A
2013,5,9,5,0,0,0,0,0,0,0,0,16,99.39,0,0.114,1.7000000000000002,94.27,17,1010,N/A
2013,5,9,5,30,0,0,0,0,0,0,0,16,93.19,0,0.114,2,88.54,18,1010,N/A
2013,5,9,6,0,20,71,24,20,71,24,0,16,86.83,0,0.114,2.4000000000000004,85.01,19,1010,N/A
2013,5,9,6,30,58,285,106,58,285,106,0,16,80.37,0,0.114,2.5,79.92,20,1010,N/A
2013,5,9,7,0,85,441,208,85,441,208,0,16,73.81,0,0.114,2.7,75.49,21,1020,N/A
2013,5,9,7,30,105,552,319,105,552,319,0,16,67.18,0,0.114,2.6,71.03,22,1020,N/A
2013,5,9,8,0,121,627,430,121,627,430,0,15,60.5,0,0.114,2.5,60.9,24,1020,N/A
2013,5,9,8,30,133,686,538,133,686,538,0,15,53.79,0,0.114,2,57.370000000000005,25,1020,N/A
2013,5,9,9,0,146,723,639,146,723,639,0,16,47.050000000000004,0,0.114,1.5,55.54,26,1020,N/A
2013,5,9,9,30,154,757,732,154,757,732,0,16,40.32,0,0.114,0.9,52.370000000000005,27,1020,N/A
2013,5,9,10,0,166,774,811,166,774,811,0,16,33.61,0,0.114,0.4,50.83,28,1020,N/A
2013,5,9,10,30,171,794,879,171,794,879,0,16,26.97,0,0.114,0.5,50.82,28,1020,N/A
2013,5,9,11,0,179,801,930,179,801,930,0,17,20.51,0,0.114,0.6000000000000001,49.78,29,1020,N/A
2013,5,9,11,30,182,811,968,182,811,968,0,17,14.48,0,0.114,0.8,49.76,29,1010,N/A
2013,5,9,12,0,182,818,989,182,818,989,0,17,9.75,0,0.114,1.1,48.13,30,1010,N/A
2013,5,9,12,30,182,819,992,182,819,992,0,17,8.790000000000001,0,0.114,1.2000000000000002,48.11,30,1010,N/A
2013,5,9,13,0,165,838,984,165,838,984,0,18,12.49,0,0.114,1.4000000000000001,46.07,31,1010,N/A
2013,5,9,13,30,163,830,952,163,830,952,0,18,18.2,0,0.114,1.5,46.050000000000004,31,1010,N/A
2013,5,9,14,0,159,819,905,159,819,905,0,18,24.54,0,0.114,1.7000000000000002,46.29,31,1010,N/A
2013,5,9,14,30,155,802,842,155,802,842,0,18,31.13,0,0.114,1.7000000000000002,46.28,31,1010,N/A
2013,5,9,15,0,150,778,765,150,778,765,0,18,37.82,0,0.114,1.8,46.27,31,1010,N/A
2013,5,9,15,30,143,747,676,143,747,676,0,18,44.54,0,0.114,1.8,48.980000000000004,30,1010,N/A
2013,5,9,16,0,136,703,576,136,703,576,0,18,51.28,0,0.114,1.8,48.980000000000004,30,1010,N/A
2013,5,9,16,30,125,650,469,125,650,469,1,18,58,0,0.114,1.6,51.88,29,1010,N/A
2013,5,9,17,0,113,573,358,113,573,358,0,18,64.69,0,0.114,1.5,52.95,29,1010,N/A
2013,5,9,17,30,95,475,247,95,475,247,0,18,71.33,0,0.114,1.1,56.11,28,1010,N/A
2013,5,9,18,0,70,337,141,70,337,141,3,20,77.91,4,0.114,0.8,64.23,28,1010,N/A
2013,5,9,18,30,36,144,50,36,144,50,0,20,84.4,0,0.114,0.7000000000000001,68.09,27,1010,N/A
2013,5,9,19,0,0,0,0,0,0,0,1,19,90.79,0,0.114,0.7000000000000001,66.99,26,1010,N/A
2013,5,9,19,30,0,0,0,0,0,0,0,19,97.04,0,0.114,0.6000000000000001,71.09,25,1010,N/A
2013,5,9,20,0,0,0,0,0,0,0,0,19,103.13,0,0.114,0.6000000000000001,73.04,25,1010,N/A
2013,5,9,20,30,0,0,0,0,0,0,0,19,108.99000000000001,0,0.114,0.5,77.56,24,1010,N/A
2013,5,9,21,0,0,0,0,0,0,0,0,20,114.57000000000001,0,0.114,0.4,79.8,24,1010,N/A
2013,5,9,21,30,0,0,0,0,0,0,0,20,119.79,0,0.114,0.4,79.81,24,1010,N/A
2013,5,9,22,0,0,0,0,0,0,0,0,20,124.54,0,0.114,0.5,80.27,24,1010,N/A
2013,5,9,22,30,0,0,0,0,0,0,0,20,128.7,0,0.114,0.6000000000000001,85.24,23,1010,N/A
2013,5,9,23,0,0,0,0,0,0,0,0,20,132.11,0,0.114,0.7000000000000001,84.41,23,1010,N/A
2013,5,9,23,30,0,0,0,0,0,0,0,20,134.6,0,0.114,0.8,84.39,23,1010,N/A
2013,5,10,0,0,0,0,0,0,0,0,0,20,136,0,0.114,0.9,83.82000000000001,23,1010,N/A
2013,5,10,0,30,0,0,0,0,0,0,0,20,136.22,0,0.114,0.9,83.8,23,1010,N/A
2013,5,10,1,0,0,0,0,0,0,0,0,19,135.23,0,0.114,1,83.07000000000001,23,1010,N/A
2013,5,10,1,30,0,0,0,0,0,0,0,19,133.12,0,0.114,0.9,83.06,23,1010,N/A
2013,5,10,2,0,0,0,0,0,0,0,0,19,130.02,0,0.114,0.8,82.24,23,1010,N/A
2013,5,10,2,30,0,0,0,0,0,0,0,19,126.11,0,0.114,0.6000000000000001,82.23,23,1010,N/A
2013,5,10,3,0,0,0,0,0,0,0,0,19,121.56,0,0.114,0.4,81.92,23,1010,N/A
2013,5,10,3,30,0,0,0,0,0,0,0,19,116.49000000000001,0,0.114,0.4,81.91,23,1010,N/A
2013,5,10,4,0,0,0,0,0,0,0,0,19,111.03,0,0.114,0.5,82.5,23,1010,N/A
2013,5,10,4,30,0,0,0,0,0,0,0,19,105.26,0,0.114,0.6000000000000001,87.64,22,1010,N/A
