Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1041732,-,-,-,26.05,-81.02,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,2,7,19,0,0,0,0,0,0,0,4,20,101.41,0,0.11800000000000001,1.1,91.4,22,1010,N/A
2012,2,7,19,30,0,0,0,0,0,0,3,20,108.04,0,0.11800000000000001,1.2000000000000002,97.18,21,1010,N/A
2012,2,7,20,0,0,0,0,0,0,0,3,20,114.73,0,0.11800000000000001,1.3,97.68,21,1010,N/A
2012,2,7,20,30,0,0,0,0,0,0,3,20,121.44,0,0.11800000000000001,1.4000000000000001,97.69,21,1010,N/A
2012,2,7,21,0,0,0,0,0,0,0,3,20,128.18,0,0.11800000000000001,1.5,98.61,21,1010,N/A
2012,2,7,21,30,0,0,0,0,0,0,4,20,134.91,0,0.11800000000000001,1.6,98.60000000000001,21,1010,N/A
2012,2,7,22,0,0,0,0,0,0,0,3,20,141.6,0,0.11800000000000001,1.8,99.4,21,1010,N/A
2012,2,7,22,30,0,0,0,0,0,0,1,20,148.21,0,0.11800000000000001,1.9000000000000001,100,20,1010,N/A
2012,2,7,23,0,0,0,0,0,0,0,1,20,154.65,0,0.11800000000000001,2,100,20,1010,N/A
2012,2,7,23,30,0,0,0,0,0,0,1,20,160.73,0,0.11800000000000001,2.2,100,20,1010,N/A
2012,2,8,0,0,0,0,0,0,0,0,0,20,165.94,0,0.11800000000000001,2.4000000000000004,100,20,1010,N/A
2012,2,8,0,30,0,0,0,0,0,0,1,20,168.95000000000002,0,0.11800000000000001,2.6,100,20,1010,N/A
2012,2,8,1,0,0,0,0,0,0,0,0,20,167.98,0,0.11800000000000001,2.9000000000000004,100,20,1010,N/A
2012,2,8,1,30,0,0,0,0,0,0,1,20,163.72,0,0.11800000000000001,2.9000000000000004,100,20,1010,N/A
2012,2,8,2,0,0,0,0,0,0,0,7,20,158.01,0,0.11800000000000001,3,100,20,1010,N/A
2012,2,8,2,30,0,0,0,0,0,0,7,19,151.73,0,0.11800000000000001,3,100,19,1010,N/A
2012,2,8,3,0,0,0,0,0,0,0,7,19,145.20000000000002,0,0.11800000000000001,3.1,100,19,1010,N/A
2012,2,8,3,30,0,0,0,0,0,0,7,19,138.54,0,0.11800000000000001,3.2,100,19,1010,N/A
2012,2,8,4,0,0,0,0,0,0,0,3,19,131.82,0,0.11800000000000001,3.3000000000000003,100,19,1010,N/A
2012,2,8,4,30,0,0,0,0,0,0,7,19,125.08,0,0.11800000000000001,3.2,100,19,1010,N/A
2012,2,8,5,0,0,0,0,0,0,0,3,19,118.35000000000001,0,0.11800000000000001,3.2,100,19,1010,N/A
2012,2,8,5,30,0,0,0,0,0,0,3,19,111.63,0,0.11800000000000001,3.1,100,19,1010,N/A
2012,2,8,6,0,0,0,0,0,0,0,1,18,104.97,0,0.11800000000000001,3,99.79,19,1010,N/A
2012,2,8,6,30,0,0,0,0,0,0,1,18,98.36,0,0.11800000000000001,3,99.82000000000001,19,1010,N/A
2012,2,8,7,0,0,0,0,0,0,0,1,18,91.83,0,0.11800000000000001,3,99.06,19,1010,N/A
2012,2,8,7,30,29,199,45,29,199,45,7,18,85.4,4,0.11800000000000001,3.1,99.10000000000001,19,1010,N/A
2012,2,8,8,0,56,428,136,56,428,136,3,19,79.11,4,0.11800000000000001,3.2,94.53,20,1010,N/A
2012,2,8,8,30,73,569,240,73,569,240,1,19,72.99,0,0.11800000000000001,3.3000000000000003,88.93,21,1010,N/A
2012,2,8,9,0,53,0,53,84,670,345,3,19,67.1,0,0.11800000000000001,3.5,86.29,22,1010,N/A
2012,2,8,9,30,104,0,104,94,733,444,3,19,61.5,0,0.11800000000000001,3.3000000000000003,81.23,23,1010,N/A
2012,2,8,10,0,150,0,150,115,741,527,3,19,56.29,0,0.11800000000000001,3.2,77.95,24,1010,N/A
2012,2,8,10,30,189,4,191,121,776,604,3,19,51.58,0,0.11800000000000001,3,77.92,24,1010,N/A
2012,2,8,11,0,207,7,212,127,800,667,7,19,47.52,4,0.11800000000000001,2.9000000000000004,73.72,25,1010,N/A
2012,2,8,11,30,220,9,227,130,817,715,7,19,44.300000000000004,4,0.11800000000000001,2.8000000000000003,73.68,25,1010,N/A
2012,2,8,12,0,360,158,478,133,827,746,7,19,42.11,4,0.11800000000000001,2.8000000000000003,72.39,25,1010,N/A
2012,2,8,12,30,367,158,487,134,831,760,2,19,41.11,4,0.11800000000000001,2.7,76.8,24,1010,N/A
2012,2,8,13,0,374,149,486,127,843,759,2,19,41.4,0,0.11800000000000001,2.7,75.69,24,1010,N/A
2012,2,8,13,30,125,836,737,125,836,737,1,19,42.94,0,0.11800000000000001,2.6,75.67,24,1010,N/A
2012,2,8,14,0,332,268,520,124,819,697,8,19,45.61,0,0.11800000000000001,2.6,70.88,25,1010,N/A
2012,2,8,14,30,272,404,536,121,798,642,8,19,49.230000000000004,0,0.11800000000000001,2.6,75.22,24,1010,N/A
2012,2,8,15,0,214,493,507,116,768,572,8,19,53.59,0,0.11800000000000001,2.6,74.23,24,1010,N/A
2012,2,8,15,30,109,729,489,109,729,489,1,19,58.54,0,0.11800000000000001,2.5,74.23,24,1010,N/A
2012,2,8,16,0,100,671,395,100,671,395,0,18,63.940000000000005,0,0.11800000000000001,2.4000000000000004,73.36,24,1010,N/A
2012,2,8,16,30,88,594,294,88,594,294,1,18,69.68,0,0.11800000000000001,1.9000000000000001,77.92,23,1010,N/A
2012,2,8,17,0,72,481,191,72,481,191,1,19,75.68,0,0.11800000000000001,1.4000000000000001,80.12,23,1010,N/A
2012,2,8,17,30,48,309,92,48,309,92,3,19,81.87,4,0.11800000000000001,1.2000000000000002,85.14,22,1010,N/A
2012,2,8,18,0,15,0,15,13,61,15,2,18,88.23,4,0.11800000000000001,1.2000000000000002,82.35000000000001,22,1010,N/A
2012,2,8,18,30,0,0,0,0,0,0,7,18,94.7,0,0.11800000000000001,1.2000000000000002,87.57000000000001,21,1010,N/A
2012,2,8,19,0,0,0,0,0,0,0,7,18,101.27,0,0.11800000000000001,1.2000000000000002,87.49,21,1010,N/A
2012,2,8,19,30,0,0,0,0,0,0,7,18,107.91,0,0.11800000000000001,1.2000000000000002,87.51,21,1010,N/A
2012,2,8,20,0,0,0,0,0,0,0,8,18,114.60000000000001,0,0.11800000000000001,1.4000000000000001,87.62,21,1010,N/A
2012,2,8,20,30,0,0,0,0,0,0,8,18,121.32000000000001,0,0.11800000000000001,1.5,93.17,20,1010,N/A
2012,2,8,21,0,0,0,0,0,0,0,7,19,128.05,0,0.11800000000000001,1.6,94.01,20,1010,N/A
2012,2,8,21,30,0,0,0,0,0,0,7,19,134.78,0,0.11800000000000001,1.7000000000000002,94.01,20,1010,N/A
2012,2,8,22,0,0,0,0,0,0,0,7,19,141.47,0,0.11800000000000001,1.8,95.27,20,1010,N/A
2012,2,8,22,30,0,0,0,0,0,0,7,19,148.07,0,0.11800000000000001,2,95.25,20,1010,N/A
2012,2,8,23,0,0,0,0,0,0,0,7,19,154.49,0,0.11800000000000001,2.3000000000000003,95.82000000000001,20,1010,N/A
2012,2,8,23,30,0,0,0,0,0,0,7,19,160.53,0,0.11800000000000001,2.4000000000000004,100,19,1010,N/A
2012,2,9,0,0,0,0,0,0,0,0,7,19,165.68,0,0.11800000000000001,2.5,100,19,1010,N/A
2012,2,9,0,30,0,0,0,0,0,0,7,19,168.64000000000001,0,0.11800000000000001,2.4000000000000004,100,19,1010,N/A
2012,2,9,1,0,0,0,0,0,0,0,7,18,167.70000000000002,0,0.11800000000000001,2.3000000000000003,98.85000000000001,19,1010,N/A
2012,2,9,1,30,0,0,0,0,0,0,7,18,163.51,0,0.11800000000000001,2.4000000000000004,100,18,1010,N/A
2012,2,9,2,0,0,0,0,0,0,0,4,18,157.85,0,0.11800000000000001,2.6,100,18,1010,N/A
2012,2,9,2,30,0,0,0,0,0,0,7,18,151.6,0,0.11800000000000001,2.8000000000000003,100,18,1010,N/A
2012,2,9,3,0,0,0,0,0,0,0,7,17,145.07,0,0.11800000000000001,3.1,97.68,18,1010,N/A
2012,2,9,3,30,0,0,0,0,0,0,3,17,138.42000000000002,0,0.11800000000000001,3.3000000000000003,100,17,1010,N/A
2012,2,9,4,0,0,0,0,0,0,0,7,16,131.71,0,0.11800000000000001,3.6,98.91,17,1010,N/A
2012,2,9,4,30,0,0,0,0,0,0,7,16,124.97,0,0.11800000000000001,3.7,98.91,17,1010,N/A
2012,2,9,5,0,0,0,0,0,0,0,7,16,118.24000000000001,0,0.11800000000000001,3.8000000000000003,94.19,17,1010,N/A
2012,2,9,5,30,0,0,0,0,0,0,4,16,111.52,0,0.11800000000000001,3.7,94.22,17,1010,N/A
2012,2,9,6,0,0,0,0,0,0,0,7,15,104.85000000000001,0,0.11800000000000001,3.7,91.18,17,1010,N/A
2012,2,9,6,30,0,0,0,0,0,0,8,15,98.23,0,0.11800000000000001,3.7,91.21000000000001,17,1010,N/A
2012,2,9,7,0,0,0,0,0,0,0,7,15,91.69,0,0.11800000000000001,3.8000000000000003,89.75,17,1010,N/A
2012,2,9,7,30,19,0,19,31,176,45,7,15,85.25,4,0.11800000000000001,3.8000000000000003,89.77,17,1010,N/A
2012,2,9,8,0,57,0,57,60,401,137,7,15,78.95,0,0.11800000000000001,3.9000000000000004,84.55,18,1010,N/A
2012,2,9,8,30,95,0,95,80,542,240,8,15,72.82000000000001,0,0.11800000000000001,4.1000000000000005,79.45,19,1010,N/A
2012,2,9,9,0,143,12,148,91,646,345,7,15,66.92,0,0.11800000000000001,4.3,77.12,20,1010,N/A
2012,2,9,9,30,207,240,323,102,711,444,7,15,61.300000000000004,0,0.11800000000000001,4.5,72.52,21,1010,N/A
2012,2,9,10,0,174,2,175,109,759,533,4,16,56.06,0,0.11800000000000001,4.800000000000001,68.77,23,1010,N/A
2012,2,9,10,30,232,18,244,115,792,611,4,16,51.33,0,0.11800000000000001,4.5,68.76,23,1010,N/A
2012,2,9,11,0,128,0,128,124,808,673,4,17,47.25,0,0.11800000000000001,4.2,67.97,24,1010,N/A
2012,2,9,11,30,266,19,279,127,825,721,4,17,44.01,0,0.11800000000000001,3.8000000000000003,67.94,24,1010,N/A
2012,2,9,12,0,284,22,301,134,825,750,4,18,41.800000000000004,0,0.11800000000000001,3.5,69.64,24,1010,N/A
2012,2,9,12,30,135,829,763,135,829,763,1,18,40.79,0,0.11800000000000001,3.4000000000000004,69.61,24,1010,N/A
2012,2,9,13,0,329,44,363,146,807,755,4,18,41.08,0,0.11800000000000001,3.3000000000000003,70.58,24,1010,N/A
2012,2,9,13,30,340,66,389,144,800,733,3,18,42.63,0,0.11800000000000001,3.3000000000000003,70.55,24,1010,N/A
2012,2,9,14,0,221,9,228,140,788,695,3,18,45.32,0,0.11800000000000001,3.3000000000000003,71.41,24,1010,N/A
2012,2,9,14,30,109,0,109,136,767,640,3,18,48.96,0,0.11800000000000001,3.3000000000000003,75.82000000000001,23,1010,N/A
2012,2,9,15,0,180,2,182,127,744,571,3,18,53.35,0,0.11800000000000001,3.4000000000000004,76.56,23,1010,N/A
2012,2,9,15,30,154,0,154,119,702,488,3,18,58.32,0,0.11800000000000001,3.3000000000000003,76.56,23,1010,N/A
2012,2,9,16,0,137,0,137,109,645,395,3,18,63.730000000000004,0,0.11800000000000001,3.3000000000000003,77.58,23,1010,N/A
2012,2,9,16,30,23,0,23,96,565,294,3,18,69.49,0,0.11800000000000001,3,82.44,22,1010,N/A
2012,2,9,17,0,53,0,53,77,453,191,3,19,75.5,0,0.11800000000000001,2.8000000000000003,83.83,22,1010,N/A
2012,2,9,17,30,52,279,92,52,279,92,0,19,81.71000000000001,0,0.11800000000000001,2.7,89.12,21,1010,N/A
2012,2,9,18,0,14,43,16,14,43,16,1,19,88.07000000000001,0,0.11800000000000001,2.6,88.36,21,1010,N/A
2012,2,9,18,30,0,0,0,0,0,0,0,19,94.56,0,0.11800000000000001,2.7,93.99,20,1010,N/A
2012,2,9,19,0,0,0,0,0,0,0,0,19,101.13,0,0.11900000000000001,2.9000000000000004,94.28,20,1010,N/A
2012,2,9,19,30,0,0,0,0,0,0,0,19,107.78,0,0.11900000000000001,2.9000000000000004,94.31,20,1010,N/A
2012,2,9,20,0,0,0,0,0,0,0,0,19,114.47,0,0.11900000000000001,2.9000000000000004,94.78,20,1010,N/A
2012,2,9,20,30,0,0,0,0,0,0,0,19,121.19,0,0.11900000000000001,2.7,94.79,20,1010,N/A
2012,2,9,21,0,0,0,0,0,0,0,1,19,127.93,0,0.11900000000000001,2.6,95.56,20,1010,N/A
2012,2,9,21,30,0,0,0,0,0,0,0,19,134.65,0,0.11900000000000001,2.6,95.56,20,1010,N/A
2012,2,9,22,0,0,0,0,0,0,0,0,19,141.33,0,0.11900000000000001,2.7,96.36,20,1010,N/A
2012,2,9,22,30,0,0,0,0,0,0,0,19,147.92000000000002,0,0.11900000000000001,2.7,96.34,20,1010,N/A
2012,2,9,23,0,0,0,0,0,0,0,1,19,154.32,0,0.11900000000000001,2.7,96.94,20,1010,N/A
2012,2,9,23,30,0,0,0,0,0,0,1,19,160.33,0,0.11900000000000001,2.6,100,19,1010,N/A
2012,2,10,0,0,0,0,0,0,0,0,1,19,165.42000000000002,0,0.11900000000000001,2.6,100,19,1010,N/A
2012,2,10,0,30,0,0,0,0,0,0,3,19,168.32,0,0.11900000000000001,2.5,100,19,1010,N/A
2012,2,10,1,0,0,0,0,0,0,0,1,19,167.4,0,0.11900000000000001,2.5,100,19,1010,N/A
2012,2,10,1,30,0,0,0,0,0,0,3,19,163.28,0,0.11900000000000001,2.4000000000000004,100,19,1010,N/A
2012,2,10,2,0,0,0,0,0,0,0,3,19,157.68,0,0.11900000000000001,2.4000000000000004,100,19,1010,N/A
2012,2,10,2,30,0,0,0,0,0,0,1,19,151.45000000000002,0,0.11900000000000001,2.4000000000000004,100,19,1010,N/A
2012,2,10,3,0,0,0,0,0,0,0,1,19,144.95000000000002,0,0.11900000000000001,2.4000000000000004,100,19,1010,N/A
2012,2,10,3,30,0,0,0,0,0,0,1,19,138.3,0,0.11900000000000001,2.3000000000000003,100,19,1010,N/A
2012,2,10,4,0,0,0,0,0,0,0,0,19,131.6,0,0.11900000000000001,2.3000000000000003,100,19,1010,N/A
2012,2,10,4,30,0,0,0,0,0,0,0,19,124.86,0,0.11900000000000001,2.2,100,19,1010,N/A
2012,2,10,5,0,0,0,0,0,0,0,0,19,118.12,0,0.11900000000000001,2.2,100,19,1010,N/A
2012,2,10,5,30,0,0,0,0,0,0,0,19,111.4,0,0.11900000000000001,2.1,100,19,1010,N/A
2012,2,10,6,0,0,0,0,0,0,0,0,19,104.72,0,0.11900000000000001,2.1,100,19,1010,N/A
2012,2,10,6,30,0,0,0,0,0,0,1,19,98.10000000000001,0,0.11900000000000001,2.2,100,19,1010,N/A
2012,2,10,7,0,0,0,0,0,0,0,0,20,91.55,0,0.11900000000000001,2.4000000000000004,100,20,1010,N/A
2012,2,10,7,30,33,150,46,33,150,46,3,20,85.11,4,0.11900000000000001,2.5,95.08,21,1010,N/A
2012,2,10,8,0,62,386,137,62,386,137,0,21,78.79,0,0.11900000000000001,2.8000000000000003,94.17,22,1010,N/A
2012,2,10,8,30,68,0,68,82,531,241,3,21,72.65,0,0.11900000000000001,2.6,94.17,22,1010,N/A
2012,2,10,9,0,154,32,167,90,649,347,2,21,66.73,0,0.11900000000000001,2.5,89.72,23,1010,N/A
2012,2,10,9,30,150,0,150,100,714,446,2,21,61.09,0,0.11900000000000001,2.1,84.48,24,1010,N/A
2012,2,10,10,0,179,3,181,109,758,535,2,21,55.84,4,0.11900000000000001,1.8,79.5,25,1010,N/A
2012,2,10,10,30,114,792,612,114,792,612,0,21,51.08,0,0.11900000000000001,1.4000000000000001,79.46000000000001,25,1010,N/A
2012,2,10,11,0,120,814,675,120,814,675,0,21,46.980000000000004,0,0.11900000000000001,1.1,79.32000000000001,25,1010,N/A
2012,2,10,11,30,305,427,614,123,830,723,7,21,43.71,0,0.11900000000000001,1,79.28,25,1010,N/A
2012,2,10,12,0,129,832,752,129,832,752,0,21,41.49,0,0.11900000000000001,1,74.51,26,1010,N/A
2012,2,10,12,30,130,836,766,130,836,766,0,21,40.47,0,0.11900000000000001,1.1,74.46000000000001,26,1010,N/A
2012,2,10,13,0,170,761,746,170,761,746,0,21,40.76,0,0.11900000000000001,1.3,74.29,26,1010,N/A
2012,2,10,13,30,365,127,459,168,753,725,2,21,42.32,0,0.11900000000000001,1.5,74.25,26,1010,N/A
2012,2,10,14,0,163,742,687,163,742,687,1,21,45.03,0,0.11900000000000001,1.7000000000000002,74.09,26,1010,N/A
2012,2,10,14,30,303,294,497,157,720,633,3,21,48.69,0,0.11900000000000001,1.9000000000000001,74.06,26,1010,N/A
2012,2,10,15,0,145,699,565,145,699,565,0,21,53.1,0,0.11900000000000001,2.1,74.01,26,1010,N/A
2012,2,10,15,30,136,656,483,136,656,483,0,21,58.09,0,0.11900000000000001,2.1,78.52,25,1010,N/A
2012,2,10,16,0,117,618,393,117,618,393,0,21,63.52,0,0.11900000000000001,2.2,80.47,25,1010,N/A
2012,2,10,16,30,102,538,293,102,538,293,0,21,69.29,0,0.11900000000000001,2.1,85.43,24,1010,N/A
2012,2,10,17,0,79,442,191,79,442,191,0,21,75.32000000000001,0,0.11900000000000001,2,92.84,23,1010,N/A
2012,2,10,17,30,53,275,93,53,275,93,0,21,81.54,0,0.11900000000000001,1.9000000000000001,98.65,22,1010,N/A
2012,2,10,18,0,17,0,17,15,56,17,3,21,87.92,4,0.11900000000000001,1.8,96.26,22,1010,N/A
2012,2,10,18,30,0,0,0,0,0,0,1,21,94.41,0,0.11900000000000001,1.9000000000000001,100,21,1010,N/A
2012,2,10,19,0,0,0,0,0,0,0,3,21,101,0,0.11900000000000001,2.1,100,21,1010,N/A
2012,2,10,19,30,0,0,0,0,0,0,3,21,107.65,0,0.11900000000000001,2,100,21,1010,N/A
2012,2,10,20,0,0,0,0,0,0,0,0,21,114.34,0,0.11900000000000001,1.9000000000000001,100,21,1010,N/A
2012,2,10,20,30,0,0,0,0,0,0,1,20,121.07000000000001,0,0.11900000000000001,1.7000000000000002,100,21,1010,N/A
2012,2,10,21,0,0,0,0,0,0,0,3,20,127.8,0,0.11900000000000001,1.5,100,21,1010,N/A
2012,2,10,21,30,0,0,0,0,0,0,4,20,134.52,0,0.11900000000000001,1.5,100,20,1010,N/A
2012,2,10,22,0,0,0,0,0,0,0,7,20,141.20000000000002,0,0.11900000000000001,1.6,100,20,1010,N/A
2012,2,10,22,30,0,0,0,0,0,0,4,20,147.77,0,0.11900000000000001,1.6,100,20,1010,N/A
2012,2,10,23,0,0,0,0,0,0,0,7,20,154.15,0,0.11900000000000001,1.7000000000000002,100,20,1010,N/A
2012,2,10,23,30,0,0,0,0,0,0,7,20,160.12,0,0.11900000000000001,1.6,100,20,1010,N/A
2012,2,11,0,0,0,0,0,0,0,0,8,20,165.16,0,0.11900000000000001,1.6,100,20,1010,N/A
2012,2,11,0,30,0,0,0,0,0,0,6,19,168,0,0.11900000000000001,1.6,100,19,1010,N/A
2012,2,11,1,0,0,0,0,0,0,0,6,19,167.11,0,0.11900000000000001,1.6,100,19,1010,N/A
2012,2,11,1,30,0,0,0,0,0,0,6,19,163.05,0,0.11900000000000001,1.8,100,19,1010,N/A
2012,2,11,2,0,0,0,0,0,0,0,6,19,157.49,0,0.11900000000000001,2,100,19,1010,N/A
2012,2,11,2,30,0,0,0,0,0,0,6,19,151.3,0,0.11900000000000001,2.4000000000000004,100,19,1010,N/A
2012,2,11,3,0,0,0,0,0,0,0,6,19,144.81,0,0.11900000000000001,2.8000000000000003,100,19,1010,N/A
2012,2,11,3,30,0,0,0,0,0,0,7,19,138.18,0,0.11900000000000001,3.3000000000000003,100,19,1010,N/A
2012,2,11,4,0,0,0,0,0,0,0,7,19,131.47,0,0.11900000000000001,3.8000000000000003,100,19,1010,N/A
2012,2,11,4,30,0,0,0,0,0,0,4,18,124.74000000000001,0,0.11900000000000001,4.3,100,18,1010,N/A
2012,2,11,5,0,0,0,0,0,0,0,4,18,118,0,0.11900000000000001,4.800000000000001,100,18,1010,N/A
2012,2,11,5,30,0,0,0,0,0,0,4,17,111.28,0,0.11900000000000001,4.800000000000001,100,17,1010,N/A
2012,2,11,6,0,0,0,0,0,0,0,4,17,104.60000000000001,0,0.11900000000000001,4.800000000000001,100,17,1010,N/A
2012,2,11,6,30,0,0,0,0,0,0,4,17,97.97,0,0.11900000000000001,4.5,100,17,1010,N/A
2012,2,11,7,0,0,0,0,0,0,0,4,15,91.41,0,0.11900000000000001,4.2,93.25,17,1010,N/A
2012,2,11,7,30,29,2,30,32,203,50,7,15,84.95,0,0.11900000000000001,4,93.25,17,1010,N/A
2012,2,11,8,0,73,48,83,55,464,147,7,15,78.63,0,0.11900000000000001,3.8000000000000003,83.63,18,1010,N/A
2012,2,11,8,30,121,146,165,72,600,253,4,15,72.47,0,0.11900000000000001,3.9000000000000004,78.58,19,1010,N/A
2012,2,11,9,0,121,506,323,79,712,363,7,14,66.53,0,0.11900000000000001,4.1000000000000005,72.72,20,1010,N/A
2012,2,11,9,30,213,219,320,88,773,464,7,14,60.88,0,0.11900000000000001,4.6000000000000005,72.72,20,1010,N/A
2012,2,11,10,0,190,7,194,94,819,557,4,15,55.6,0,0.11900000000000001,5.2,68.91,21,1010,N/A
2012,2,11,10,30,141,0,141,99,852,637,4,15,50.82,0,0.11900000000000001,5.4,68.89,21,1010,N/A
2012,2,11,11,0,243,15,254,102,877,704,4,15,46.7,0,0.11900000000000001,5.7,65.24,22,1010,N/A
2012,2,11,11,30,260,17,272,105,894,755,7,15,43.410000000000004,4,0.11900000000000001,5.7,65.22,22,1010,N/A
2012,2,11,12,0,326,42,358,109,902,788,4,15,41.17,0,0.11900000000000001,5.800000000000001,61.74,23,1010,N/A
2012,2,11,12,30,110,908,804,110,908,804,0,15,40.15,0,0.11900000000000001,5.800000000000001,61.71,23,1010,N/A
2012,2,11,13,0,380,145,491,117,896,799,2,15,40.44,0,0.11900000000000001,5.9,61.42,23,1010,N/A
2012,2,11,13,30,116,891,779,116,891,779,0,15,42.01,0,0.11900000000000001,6,65.23,22,1010,N/A
2012,2,11,14,0,318,359,573,122,866,737,2,14,44.74,0,0.11900000000000001,6.2,63.67,22,1010,N/A
2012,2,11,14,30,118,849,682,118,849,682,0,14,48.410000000000004,0,0.11900000000000001,6.300000000000001,67.67,21,1010,N/A
2012,2,11,15,0,149,693,568,116,816,609,7,14,52.85,0,0.11900000000000001,6.5,65.28,21,1010,N/A
2012,2,11,15,30,241,112,300,109,780,525,7,14,57.86,0,0.11900000000000001,6.4,69.43,20,1010,N/A
2012,2,11,16,0,185,282,312,100,731,429,7,13,63.31,0,0.11900000000000001,6.4,65.57000000000001,20,1010,N/A
2012,2,11,16,30,149,242,235,89,658,324,8,13,69.10000000000001,4,0.11900000000000001,6.300000000000001,69.78,19,1010,N/A
2012,2,11,17,0,71,566,216,71,566,216,1,12,75.14,0,0.11900000000000001,6.2,65.39,19,1010,N/A
2012,2,11,17,30,50,396,109,50,396,109,1,12,81.38,0,0.11900000000000001,6,69.63,18,1010,N/A
2012,2,11,18,0,22,0,22,17,127,22,7,11,87.77,4,0.11900000000000001,5.9,69.71000000000001,17,1010,N/A
2012,2,11,18,30,0,0,0,0,0,0,7,11,94.27,0,0.11900000000000001,5.9,74.32000000000001,16,1010,N/A
2012,2,11,19,0,0,0,0,0,0,0,7,10,100.86,0,0.11900000000000001,5.9,70.01,16,1010,N/A
2012,2,11,19,30,0,0,0,0,0,0,7,10,107.51,0,0.11900000000000001,5.800000000000001,74.66,15,1010,N/A
2012,2,11,20,0,0,0,0,0,0,0,4,9,114.21000000000001,0,0.11900000000000001,5.7,70.28,15,1010,N/A
2012,2,11,20,30,0,0,0,0,0,0,1,9,120.94,0,0.11900000000000001,5.6000000000000005,74.98,14,1010,N/A
2012,2,11,21,0,0,0,0,0,0,0,0,8,127.68,0,0.11900000000000001,5.5,71.54,14,1010,N/A
2012,2,11,21,30,0,0,0,0,0,0,1,8,134.39000000000001,0,0.11900000000000001,5.4,76.36,13,1010,N/A
2012,2,11,22,0,0,0,0,0,0,0,1,8,141.06,0,0.11900000000000001,5.300000000000001,73.62,13,1010,N/A
2012,2,11,22,30,0,0,0,0,0,0,7,8,147.62,0,0.11900000000000001,5.1000000000000005,78.60000000000001,12,1010,N/A
2012,2,11,23,0,0,0,0,0,0,0,0,8,153.98,0,0.11900000000000001,4.9,76.84,12,1010,N/A
2012,2,11,23,30,0,0,0,0,0,0,0,8,159.91,0,0.11900000000000001,4.800000000000001,76.84,12,1010,N/A
2012,2,12,0,0,0,0,0,0,0,0,1,7,164.89000000000001,0,0.11900000000000001,4.7,75.14,12,1010,N/A
2012,2,12,0,30,0,0,0,0,0,0,0,7,167.68,0,0.11900000000000001,4.800000000000001,75.15,12,1010,N/A
2012,2,12,1,0,0,0,0,0,0,0,0,7,166.8,0,0.11900000000000001,5,71.72,12,1010,N/A
2012,2,12,1,30,0,0,0,0,0,0,7,7,162.81,0,0.11900000000000001,5.2,76.62,11,1010,N/A
2012,2,12,2,0,0,0,0,0,0,0,7,5,157.3,0,0.11900000000000001,5.5,69.76,11,1010,N/A
2012,2,12,2,30,0,0,0,0,0,0,7,5,151.14000000000001,0,0.11900000000000001,5.800000000000001,74.57000000000001,10,1020,N/A
2012,2,12,3,0,0,0,0,0,0,0,7,3,144.67000000000002,0,0.11900000000000001,6.2,63.72,10,1020,N/A
2012,2,12,3,30,0,0,0,0,0,0,7,3,138.05,0,0.11900000000000001,6.2,68.15,9,1020,N/A
2012,2,12,4,0,0,0,0,0,0,0,4,1,131.35,0,0.11900000000000001,6.300000000000001,59.38,9,1020,N/A
2012,2,12,4,30,0,0,0,0,0,0,7,1,124.62,0,0.11900000000000001,6.1000000000000005,63.54,8,1020,N/A
2012,2,12,5,0,0,0,0,0,0,0,4,0,117.88,0,0.11900000000000001,5.9,61.96,7,1020,N/A
2012,2,12,5,30,0,0,0,0,0,0,7,0,111.15,0,0.11900000000000001,5.800000000000001,66.4,6,1020,N/A
2012,2,12,6,0,0,0,0,0,0,0,0,0,104.46000000000001,0,0.11900000000000001,5.7,62.26,6,1020,N/A
2012,2,12,6,30,0,0,0,0,0,0,0,0,97.83,0,0.11900000000000001,5.9,62.29,6,1020,N/A
